id,category,message
1,Promotions & ads,Promotions & ads: Notification #1 - Limited time!
2,Repeated useless alerts,Repeated useless alerts: Notification #2 - FYI.
3,Random app ads,Random app ads: Notification #3 - Action needed!
4,Shopping offers,Shopping offers: Notification #4 - Don’t miss this!
5,Spam messages,Spam messages: Notification #5 - Check this out!
6,Repeated useless alerts,Repeated useless alerts: Notification #6 - Action needed!
7,Repeated useless alerts,Repeated useless alerts: Notification #7 - Check this out!
8,Shopping offers,Shopping offers: Notification #8 - Action needed!
9,Random app ads,Random app ads: Notification #9 - Don’t miss this!
10,Random app ads,Random app ads: Notification #10 - Check this out!
11,Spam messages,Spam messages: Notification #11 - Limited time!
12,Random app ads,Random app ads: Notification #12 - Check this out!
13,Promotions & ads,Promotions & ads: Notification #13 - FYI.
14,Repeated useless alerts,Repeated useless alerts: Notification #14 - Action needed!
15,Promotions & ads,Promotions & ads: Notification #15 - Check this out!
16,Repeated useless alerts,Repeated useless alerts: Notification #16 - Don’t miss this!
17,Promotions & ads,Promotions & ads: Notification #17 - Check this out!
18,Spam messages,Spam messages: Notification #18 - Don’t miss this!
19,Random app ads,Random app ads: Notification #19 - FYI.
20,Spam messages,Spam messages: Notification #20 - Limited time!
21,Promotions & ads,Promotions & ads: Notification #21 - Action needed!
22,Shopping offers,Shopping offers: Notification #22 - Check this out!
23,Promotions & ads,Promotions & ads: Notification #23 - Don’t miss this!
24,Spam messages,Spam messages: Notification #24 - Check this out!
25,Random app ads,Random app ads: Notification #25 - Check this out!
26,Random app ads,Random app ads: Notification #26 - FYI.
27,Shopping offers,Shopping offers: Notification #27 - Don’t miss this!
28,Repeated useless alerts,Repeated useless alerts: Notification #28 - Limited time!
29,Random app ads,Random app ads: Notification #29 - Don’t miss this!
30,Random app ads,Random app ads: Notification #30 - Action needed!
31,Spam messages,Spam messages: Notification #31 - Limited time!
32,Promotions & ads,Promotions & ads: Notification #32 - Action needed!
33,Random app ads,Random app ads: Notification #33 - Action needed!
34,Promotions & ads,Promotions & ads: Notification #34 - Limited time!
35,Spam messages,Spam messages: Notification #35 - Don’t miss this!
36,Promotions & ads,Promotions & ads: Notification #36 - Don’t miss this!
37,Random app ads,Random app ads: Notification #37 - FYI.
38,Random app ads,Random app ads: Notification #38 - Don’t miss this!
39,Repeated useless alerts,Repeated useless alerts: Notification #39 - Limited time!
40,Promotions & ads,Promotions & ads: Notification #40 - Check this out!
41,Shopping offers,Shopping offers: Notification #41 - FYI.
42,Random app ads,Random app ads: Notification #42 - Don’t miss this!
43,Repeated useless alerts,Repeated useless alerts: Notification #43 - Action needed!
44,Spam messages,Spam messages: Notification #44 - Limited time!
45,Shopping offers,Shopping offers: Notification #45 - Limited time!
46,Spam messages,Spam messages: Notification #46 - Check this out!
47,Repeated useless alerts,Repeated useless alerts: Notification #47 - FYI.
48,Repeated useless alerts,Repeated useless alerts: Notification #48 - Action needed!
49,Random app ads,Random app ads: Notification #49 - Check this out!
50,Random app ads,Random app ads: Notification #50 - Check this out!
51,Spam messages,Spam messages: Notification #51 - Limited time!
52,Repeated useless alerts,Repeated useless alerts: Notification #52 - Don’t miss this!
53,Random app ads,Random app ads: Notification #53 - Action needed!
54,Spam messages,Spam messages: Notification #54 - Limited time!
55,Promotions & ads,Promotions & ads: Notification #55 - Check this out!
56,Shopping offers,Shopping offers: Notification #56 - Action needed!
57,Repeated useless alerts,Repeated useless alerts: Notification #57 - Don’t miss this!
58,Random app ads,Random app ads: Notification #58 - Don’t miss this!
59,Shopping offers,Shopping offers: Notification #59 - Action needed!
60,Repeated useless alerts,Repeated useless alerts: Notification #60 - Limited time!
61,Promotions & ads,Promotions & ads: Notification #61 - Don’t miss this!
62,Repeated useless alerts,Repeated useless alerts: Notification #62 - Don’t miss this!
63,Promotions & ads,Promotions & ads: Notification #63 - Check this out!
64,Promotions & ads,Promotions & ads: Notification #64 - Action needed!
65,Promotions & ads,Promotions & ads: Notification #65 - Limited time!
66,Shopping offers,Shopping offers: Notification #66 - Don’t miss this!
67,Spam messages,Spam messages: Notification #67 - Don’t miss this!
68,Promotions & ads,Promotions & ads: Notification #68 - Limited time!
69,Shopping offers,Shopping offers: Notification #69 - Don’t miss this!
70,Spam messages,Spam messages: Notification #70 - Limited time!
71,Promotions & ads,Promotions & ads: Notification #71 - Limited time!
72,Shopping offers,Shopping offers: Notification #72 - Limited time!
73,Promotions & ads,Promotions & ads: Notification #73 - Don’t miss this!
74,Random app ads,Random app ads: Notification #74 - Limited time!
75,Shopping offers,Shopping offers: Notification #75 - FYI.
76,Random app ads,Random app ads: Notification #76 - Check this out!
77,Spam messages,Spam messages: Notification #77 - FYI.
78,Repeated useless alerts,Repeated useless alerts: Notification #78 - Limited time!
79,Promotions & ads,Promotions & ads: Notification #79 - FYI.
80,Spam messages,Spam messages: Notification #80 - FYI.
81,Promotions & ads,Promotions & ads: Notification #81 - Don’t miss this!
82,Repeated useless alerts,Repeated useless alerts: Notification #82 - Limited time!
83,Shopping offers,Shopping offers: Notification #83 - Action needed!
84,Promotions & ads,Promotions & ads: Notification #84 - Check this out!
85,Random app ads,Random app ads: Notification #85 - Limited time!
86,Promotions & ads,Promotions & ads: Notification #86 - Don’t miss this!
87,Repeated useless alerts,Repeated useless alerts: Notification #87 - FYI.
88,Shopping offers,Shopping offers: Notification #88 - FYI.
89,Promotions & ads,Promotions & ads: Notification #89 - FYI.
90,Spam messages,Spam messages: Notification #90 - Check this out!
91,Repeated useless alerts,Repeated useless alerts: Notification #91 - Don’t miss this!
92,Random app ads,Random app ads: Notification #92 - Check this out!
93,Promotions & ads,Promotions & ads: Notification #93 - Don’t miss this!
94,Promotions & ads,Promotions & ads: Notification #94 - Check this out!
95,Repeated useless alerts,Repeated useless alerts: Notification #95 - Don’t miss this!
96,Shopping offers,Shopping offers: Notification #96 - Check this out!
97,Random app ads,Random app ads: Notification #97 - Limited time!
98,Spam messages,Spam messages: Notification #98 - FYI.
99,Random app ads,Random app ads: Notification #99 - Action needed!
100,Promotions & ads,Promotions & ads: Notification #100 - Don’t miss this!
101,Spam messages,Spam messages: Notification #101 - Don’t miss this!
102,Shopping offers,Shopping offers: Notification #102 - Check this out!
103,Spam messages,Spam messages: Notification #103 - Check this out!
104,Shopping offers,Shopping offers: Notification #104 - FYI.
105,Random app ads,Random app ads: Notification #105 - Action needed!
106,Random app ads,Random app ads: Notification #106 - Limited time!
107,Shopping offers,Shopping offers: Notification #107 - Limited time!
108,Promotions & ads,Promotions & ads: Notification #108 - Check this out!
109,Spam messages,Spam messages: Notification #109 - FYI.
110,Spam messages,Spam messages: Notification #110 - Don’t miss this!
111,Shopping offers,Shopping offers: Notification #111 - Action needed!
112,Spam messages,Spam messages: Notification #112 - Don’t miss this!
113,Shopping offers,Shopping offers: Notification #113 - Limited time!
114,Shopping offers,Shopping offers: Notification #114 - Limited time!
115,Shopping offers,Shopping offers: Notification #115 - Don’t miss this!
116,Random app ads,Random app ads: Notification #116 - Limited time!
117,Repeated useless alerts,Repeated useless alerts: Notification #117 - FYI.
118,Random app ads,Random app ads: Notification #118 - Action needed!
119,Shopping offers,Shopping offers: Notification #119 - Action needed!
120,Spam messages,Spam messages: Notification #120 - FYI.
121,Random app ads,Random app ads: Notification #121 - Limited time!
122,Promotions & ads,Promotions & ads: Notification #122 - Don’t miss this!
123,Spam messages,Spam messages: Notification #123 - Check this out!
124,Shopping offers,Shopping offers: Notification #124 - FYI.
125,Shopping offers,Shopping offers: Notification #125 - FYI.
126,Shopping offers,Shopping offers: Notification #126 - Don’t miss this!
127,Shopping offers,Shopping offers: Notification #127 - Don’t miss this!
128,Repeated useless alerts,Repeated useless alerts: Notification #128 - Don’t miss this!
129,Spam messages,Spam messages: Notification #129 - Check this out!
130,Promotions & ads,Promotions & ads: Notification #130 - FYI.
131,Shopping offers,Shopping offers: Notification #131 - FYI.
132,Repeated useless alerts,Repeated useless alerts: Notification #132 - Check this out!
133,Promotions & ads,Promotions & ads: Notification #133 - Don’t miss this!
134,Repeated useless alerts,Repeated useless alerts: Notification #134 - Limited time!
135,Random app ads,Random app ads: Notification #135 - Action needed!
136,Random app ads,Random app ads: Notification #136 - Don’t miss this!
137,Repeated useless alerts,Repeated useless alerts: Notification #137 - Don’t miss this!
138,Repeated useless alerts,Repeated useless alerts: Notification #138 - Check this out!
139,Spam messages,Spam messages: Notification #139 - FYI.
140,Repeated useless alerts,Repeated useless alerts: Notification #140 - Action needed!
141,Random app ads,Random app ads: Notification #141 - Action needed!
142,Repeated useless alerts,Repeated useless alerts: Notification #142 - Limited time!
143,Promotions & ads,Promotions & ads: Notification #143 - FYI.
144,Repeated useless alerts,Repeated useless alerts: Notification #144 - Limited time!
145,Shopping offers,Shopping offers: Notification #145 - Action needed!
146,Repeated useless alerts,Repeated useless alerts: Notification #146 - FYI.
147,Repeated useless alerts,Repeated useless alerts: Notification #147 - FYI.
148,Shopping offers,Shopping offers: Notification #148 - Action needed!
149,Spam messages,Spam messages: Notification #149 - FYI.
150,Promotions & ads,Promotions & ads: Notification #150 - Limited time!
151,Promotions & ads,Promotions & ads: Notification #151 - Limited time!
152,Spam messages,Spam messages: Notification #152 - FYI.
153,Promotions & ads,Promotions & ads: Notification #153 - Don’t miss this!
154,Repeated useless alerts,Repeated useless alerts: Notification #154 - Don’t miss this!
155,Repeated useless alerts,Repeated useless alerts: Notification #155 - Action needed!
156,Repeated useless alerts,Repeated useless alerts: Notification #156 - Don’t miss this!
157,Promotions & ads,Promotions & ads: Notification #157 - Check this out!
158,Spam messages,Spam messages: Notification #158 - Check this out!
159,Random app ads,Random app ads: Notification #159 - FYI.
160,Repeated useless alerts,Repeated useless alerts: Notification #160 - FYI.
161,Random app ads,Random app ads: Notification #161 - FYI.
162,Shopping offers,Shopping offers: Notification #162 - Check this out!
163,Repeated useless alerts,Repeated useless alerts: Notification #163 - Action needed!
164,Promotions & ads,Promotions & ads: Notification #164 - FYI.
165,Spam messages,Spam messages: Notification #165 - Limited time!
166,Spam messages,Spam messages: Notification #166 - Limited time!
167,Random app ads,Random app ads: Notification #167 - FYI.
168,Shopping offers,Shopping offers: Notification #168 - Don’t miss this!
169,Spam messages,Spam messages: Notification #169 - FYI.
170,Random app ads,Random app ads: Notification #170 - Limited time!
171,Spam messages,Spam messages: Notification #171 - Don’t miss this!
172,Spam messages,Spam messages: Notification #172 - Check this out!
173,Random app ads,Random app ads: Notification #173 - FYI.
174,Promotions & ads,Promotions & ads: Notification #174 - FYI.
175,Random app ads,Random app ads: Notification #175 - FYI.
176,Random app ads,Random app ads: Notification #176 - FYI.
177,Promotions & ads,Promotions & ads: Notification #177 - Limited time!
178,Repeated useless alerts,Repeated useless alerts: Notification #178 - Check this out!
179,Random app ads,Random app ads: Notification #179 - Check this out!
180,Spam messages,Spam messages: Notification #180 - Action needed!
181,Promotions & ads,Promotions & ads: Notification #181 - FYI.
182,Shopping offers,Shopping offers: Notification #182 - Limited time!
183,Random app ads,Random app ads: Notification #183 - Limited time!
184,Random app ads,Random app ads: Notification #184 - Limited time!
185,Shopping offers,Shopping offers: Notification #185 - Check this out!
186,Random app ads,Random app ads: Notification #186 - Check this out!
187,Repeated useless alerts,Repeated useless alerts: Notification #187 - Action needed!
188,Repeated useless alerts,Repeated useless alerts: Notification #188 - Action needed!
189,Promotions & ads,Promotions & ads: Notification #189 - FYI.
190,Shopping offers,Shopping offers: Notification #190 - Action needed!
191,Promotions & ads,Promotions & ads: Notification #191 - FYI.
192,Shopping offers,Shopping offers: Notification #192 - FYI.
193,Shopping offers,Shopping offers: Notification #193 - Check this out!
194,Repeated useless alerts,Repeated useless alerts: Notification #194 - Action needed!
195,Random app ads,Random app ads: Notification #195 - Action needed!
196,Random app ads,Random app ads: Notification #196 - Check this out!
197,Spam messages,Spam messages: Notification #197 - Check this out!
198,Random app ads,Random app ads: Notification #198 - FYI.
199,Shopping offers,Shopping offers: Notification #199 - Limited time!
200,Repeated useless alerts,Repeated useless alerts: Notification #200 - Limited time!
201,Random app ads,Random app ads: Notification #201 - Action needed!
202,Random app ads,Random app ads: Notification #202 - FYI.
203,Spam messages,Spam messages: Notification #203 - Action needed!
204,Repeated useless alerts,Repeated useless alerts: Notification #204 - Action needed!
205,Promotions & ads,Promotions & ads: Notification #205 - Don’t miss this!
206,Repeated useless alerts,Repeated useless alerts: Notification #206 - Action needed!
207,Promotions & ads,Promotions & ads: Notification #207 - Action needed!
208,Spam messages,Spam messages: Notification #208 - Check this out!
209,Spam messages,Spam messages: Notification #209 - Limited time!
210,Random app ads,Random app ads: Notification #210 - FYI.
211,Spam messages,Spam messages: Notification #211 - FYI.
212,Random app ads,Random app ads: Notification #212 - Check this out!
213,Repeated useless alerts,Repeated useless alerts: Notification #213 - Action needed!
214,Promotions & ads,Promotions & ads: Notification #214 - Limited time!
215,Spam messages,Spam messages: Notification #215 - Limited time!
216,Repeated useless alerts,Repeated useless alerts: Notification #216 - Action needed!
217,Random app ads,Random app ads: Notification #217 - Action needed!
218,Random app ads,Random app ads: Notification #218 - Check this out!
219,Random app ads,Random app ads: Notification #219 - Limited time!
220,Shopping offers,Shopping offers: Notification #220 - Don’t miss this!
221,Shopping offers,Shopping offers: Notification #221 - Check this out!
222,Promotions & ads,Promotions & ads: Notification #222 - Limited time!
223,Repeated useless alerts,Repeated useless alerts: Notification #223 - Don’t miss this!
224,Shopping offers,Shopping offers: Notification #224 - Check this out!
225,Spam messages,Spam messages: Notification #225 - Check this out!
226,Random app ads,Random app ads: Notification #226 - Action needed!
227,Spam messages,Spam messages: Notification #227 - Action needed!
228,Spam messages,Spam messages: Notification #228 - Don’t miss this!
229,Shopping offers,Shopping offers: Notification #229 - FYI.
230,Promotions & ads,Promotions & ads: Notification #230 - Don’t miss this!
231,Repeated useless alerts,Repeated useless alerts: Notification #231 - FYI.
232,Repeated useless alerts,Repeated useless alerts: Notification #232 - FYI.
233,Spam messages,Spam messages: Notification #233 - Limited time!
234,Spam messages,Spam messages: Notification #234 - Check this out!
235,Promotions & ads,Promotions & ads: Notification #235 - Don’t miss this!
236,Random app ads,Random app ads: Notification #236 - FYI.
237,Shopping offers,Shopping offers: Notification #237 - Check this out!
238,Random app ads,Random app ads: Notification #238 - Don’t miss this!
239,Random app ads,Random app ads: Notification #239 - Don’t miss this!
240,Repeated useless alerts,Repeated useless alerts: Notification #240 - FYI.
241,Promotions & ads,Promotions & ads: Notification #241 - Limited time!
242,Random app ads,Random app ads: Notification #242 - Limited time!
243,Shopping offers,Shopping offers: Notification #243 - Check this out!
244,Shopping offers,Shopping offers: Notification #244 - Don’t miss this!
245,Random app ads,Random app ads: Notification #245 - Don’t miss this!
246,Shopping offers,Shopping offers: Notification #246 - Action needed!
247,Shopping offers,Shopping offers: Notification #247 - Don’t miss this!
248,Repeated useless alerts,Repeated useless alerts: Notification #248 - FYI.
249,Spam messages,Spam messages: Notification #249 - Don’t miss this!
250,Spam messages,Spam messages: Notification #250 - Limited time!
251,Random app ads,Random app ads: Notification #251 - FYI.
252,Repeated useless alerts,Repeated useless alerts: Notification #252 - Limited time!
253,Repeated useless alerts,Repeated useless alerts: Notification #253 - Action needed!
254,Repeated useless alerts,Repeated useless alerts: Notification #254 - Check this out!
255,Shopping offers,Shopping offers: Notification #255 - Don’t miss this!
256,Shopping offers,Shopping offers: Notification #256 - Action needed!
257,Promotions & ads,Promotions & ads: Notification #257 - FYI.
258,Shopping offers,Shopping offers: Notification #258 - Check this out!
259,Shopping offers,Shopping offers: Notification #259 - Check this out!
260,Repeated useless alerts,Repeated useless alerts: Notification #260 - Check this out!
261,Random app ads,Random app ads: Notification #261 - FYI.
262,Spam messages,Spam messages: Notification #262 - Action needed!
263,Promotions & ads,Promotions & ads: Notification #263 - Don’t miss this!
264,Promotions & ads,Promotions & ads: Notification #264 - Don’t miss this!
265,Shopping offers,Shopping offers: Notification #265 - Don’t miss this!
266,Shopping offers,Shopping offers: Notification #266 - Action needed!
267,Random app ads,Random app ads: Notification #267 - FYI.
268,Repeated useless alerts,Repeated useless alerts: Notification #268 - Action needed!
269,Random app ads,Random app ads: Notification #269 - Limited time!
270,Promotions & ads,Promotions & ads: Notification #270 - Check this out!
271,Promotions & ads,Promotions & ads: Notification #271 - Action needed!
272,Shopping offers,Shopping offers: Notification #272 - Action needed!
273,Spam messages,Spam messages: Notification #273 - Don’t miss this!
274,Spam messages,Spam messages: Notification #274 - Action needed!
275,Repeated useless alerts,Repeated useless alerts: Notification #275 - Action needed!
276,Spam messages,Spam messages: Notification #276 - Don’t miss this!
277,Repeated useless alerts,Repeated useless alerts: Notification #277 - Action needed!
278,Promotions & ads,Promotions & ads: Notification #278 - Check this out!
279,Random app ads,Random app ads: Notification #279 - FYI.
280,Repeated useless alerts,Repeated useless alerts: Notification #280 - Check this out!
281,Spam messages,Spam messages: Notification #281 - FYI.
282,Random app ads,Random app ads: Notification #282 - Don’t miss this!
283,Shopping offers,Shopping offers: Notification #283 - Action needed!
284,Spam messages,Spam messages: Notification #284 - FYI.
285,Spam messages,Spam messages: Notification #285 - Action needed!
286,Promotions & ads,Promotions & ads: Notification #286 - Limited time!
287,Repeated useless alerts,Repeated useless alerts: Notification #287 - Check this out!
288,Repeated useless alerts,Repeated useless alerts: Notification #288 - Action needed!
289,Repeated useless alerts,Repeated useless alerts: Notification #289 - Limited time!
290,Repeated useless alerts,Repeated useless alerts: Notification #290 - FYI.
291,Spam messages,Spam messages: Notification #291 - FYI.
292,Random app ads,Random app ads: Notification #292 - Limited time!
293,Shopping offers,Shopping offers: Notification #293 - Action needed!
294,Random app ads,Random app ads: Notification #294 - FYI.
295,Shopping offers,Shopping offers: Notification #295 - Check this out!
296,Shopping offers,Shopping offers: Notification #296 - FYI.
297,Shopping offers,Shopping offers: Notification #297 - Check this out!
298,Repeated useless alerts,Repeated useless alerts: Notification #298 - Action needed!
299,Shopping offers,Shopping offers: Notification #299 - Check this out!
300,Promotions & ads,Promotions & ads: Notification #300 - Don’t miss this!
301,Shopping offers,Shopping offers: Notification #301 - Limited time!
302,Random app ads,Random app ads: Notification #302 - Check this out!
303,Spam messages,Spam messages: Notification #303 - FYI.
304,Random app ads,Random app ads: Notification #304 - Don’t miss this!
305,Promotions & ads,Promotions & ads: Notification #305 - Check this out!
306,Random app ads,Random app ads: Notification #306 - Check this out!
307,Spam messages,Spam messages: Notification #307 - FYI.
308,Shopping offers,Shopping offers: Notification #308 - FYI.
